Flight_id,origin,destination,departure,arrival,
1,IST,ANK,04:00,05:05,
2,IST,ANK,05:10,06:15,
3,ANK,IST,04:15,05:20,
4,ANK,IST,05:30,06:35,
5,IST,ANK,06:40,07:45,
6,ANK,IST,06:00,07:05,
7,ANK,IST,07:00,08:05,
8,ANK,IST,07:30,08:35,
9,IST,ANK,07:00,08:05,
10,ANK,IST,08:00,09:05,
11,IST,ANK,09:00,10:05,
12,IST,ANK,10:00,11:05,
13,ANK,IST,09:00,10:05,
14,IST,ANK,11:00,12:05,
15,ANK,IST,11:00,12:05,
16,IST,ANK,13:00,14:05,
17,ANK,IST,12:00,13:05,
18,IST,ANK,14:00,15:05,
19,ANK,IST,13:00,14:05,
20,ANK,IST,14:00,15:05,
21,ANK,IST,15:00,16:05,
22,IST,ANK,15:00,16:05,
23,ANK,IST,16:00,17:05,
24,IST,ANK,16:00,17:05,
25,IST,ANK,16:15,17:20,
26,ANK,IST,17:00,18:05,
27,IST,ANK,17:00,18:05,
28,IST,ANK,18:00,19:05,
29,IST,ANK,19:00,20:05,
30,ANK,IST,19:00,20:05,
31,ANK,IST,20:00,21:05,
32,IST,ANK,20:00,21:05,
33,IST,IZM,05:00,06:05,
34,IZM,IST,07:05,08:10,
35,IST,IZM,06:00,07:05,
36,IZM,IST,08:05,09:10,
37,IST,IZM,06:40,07:45,
38,IZM,IST,08:45,09:50,
39,IST,IZM,07:00,08:05,
40,IZM,IST,09:05,10:10,
41,IST,IZM,09:00,10:05,
42,IZM,IST,11:05,12:10,
43,IST,IZM,11:00,12:05,
44,IZM,IST,13:10,14:15,
45,IST,IZM,13:00,14:05,
46,IZM,IST,15:05,16:10,
47,IST,IZM,14:00,15:05,
48,IZM,IST,16:10,17:15,
49,IST,IZM,16:00,17:05,
50,IZM,IST,18:05,19:10,
51,IST,IZM,17:00,18:05,
52,IZM,IST,19:05,20:10,
53,IST,IZM,21:45,22:50,
54,IZM,IST,23:50,00:55,
55,ANK,IZM,05:45,07:00,
56,IZM,ANK,08:00,09:15,
57,ANK,IZM,15:00,16:15,
58,IZM,ANK,17:15,18:30,
59,ANK,IZM,20:50,22:05,
60,IZM,ANK,23:10,00:25,
61,ANK,ANT,04:15,05:15,
62,ANT,ANK,06:15,07:15,
63,ANK,ANT,19:00,20:00,
64,ANT,ANK,21:00,22:00,
65,IST,ANT,06:25,07:40,
66,ANT,IST,08:40,09:55,
67,IST,ANT,09:30,10:45,
68,ANT,IST,11:45,13:00,
69,IST,ANT,12:45,14:00,
70,ANT,IST,15:00,16:15,
71,IST,ANT,15:30,16:45,
72,ANT,IST,17:55,19:10,
73,IST,ANT,17:00,18:15,
74,ANT,IST,19:15,20:30,
75,IST,ANT,18:30,19:45,
76,ANT,IST,20:45,22:00,
77,IST,ANT,21:55,23:10,
78,ANT,IST,00:15,01:30,
79,IST,ADA,06:20,07:50,
80,ADA,IST,08:50,10:20,
81,IST,ADA,15:00,16:30,
82,ADA,IST,17:30,19:00,
83,IST,ADA,17:20,18:50,
84,ADA,IST,19:55,21:35,
85,IST,ADA,12:15,13:45,
86,ADA,IST,14:45,16:25,
87,IST,ADA,14:00,15:30,
88,ADA,IST,16:30,18:00,
89,IST,ADA,19:30,21:00,
90,ADA,IST,22:00,23:30,
91,IST,ADA,09:15,10:45,
92,ADA,IST,11:45,13:15,
93,IST,ADA,21:35,23:05,
94,ADA,IST,01:30,02:00,
95,ANK,ADA,17:30,18:30,
96,ADA,ANK,19:30,20:30,